Objects
250
,,Global Angle TCP:TCP,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
134,0,-0.002545,-0.062093,0.092847,-839.681519,282.695282,612.066711
135,0,-0.002584,-0.062196,0.092864,-839.667297,282.687561,612.068970
136,0,-0.002455,-0.062237,0.092833,-839.673584,282.712555,612.054749
137,0,-0.002536,-0.061863,0.092911,-839.713440,282.687134,612.069519
138,0,-0.002576,-0.061927,0.092961,-839.691956,282.688538,612.068970
139,0,-0.002556,-0.062074,0.092878,-839.680359,282.698517,612.059448
140,0,-0.002618,-0.062046,0.092740,-839.688049,282.698944,612.059753
141,0,-0.002678,-0.062089,0.092870,-839.688049,282.674622,612.058350
142,0,-0.002511,-0.062059,0.092821,-839.686646,282.703217,612.057434
143,0,-0.002498,-0.062103,0.092836,-839.675964,282.704346,612.064697
144,0,-0.002602,-0.062049,0.092900,-839.679810,282.694153,612.062561
145,0,-0.002637,-0.061920,0.092836,-839.689880,282.687866,612.067871
146,0,-0.002525,-0.062277,0.092808,-839.662231,282.695923,612.061829
147,0,-0.002645,-0.062342,0.092773,-839.650208,282.699402,612.067993
148,0,-0.002603,-0.062323,0.092814,-839.658752,282.699097,612.060181
149,0,-0.002501,-0.062129,0.092843,-839.673462,282.694916,612.061584
150,0,-0.002522,-0.062029,0.092930,-839.679871,282.689728,612.059570
151,0,-0.002555,-0.062222,0.092888,-839.663147,282.700806,612.065308
152,0,-0.002489,-0.062292,0.092769,-839.656128,282.708191,612.062073
153,0,-0.002581,-0.062021,0.092843,-839.687622,282.691589,612.066895
154,0,-0.002480,-0.062213,0.092825,-839.663147,282.701324,612.066528
155,0,-0.002537,-0.062015,0.092831,-839.677429,282.700195,612.070923
156,0,-0.002563,-0.061945,0.092913,-839.691223,282.692902,612.072937
157,0,-0.002614,-0.061941,0.092848,-839.696655,282.688904,612.066895
158,0,-0.002544,-0.062129,0.092865,-839.666809,282.695404,612.066833
159,0,-0.002504,-0.061935,0.092844,-839.698059,282.703156,612.066101
160,0,-0.002560,-0.062199,0.092861,-839.667664,282.689819,612.061829
161,0,-0.002524,-0.062076,0.092795,-839.677063,282.695587,612.058411
162,0,-0.002586,-0.061799,0.092870,-839.699829,282.695068,612.068542
163,0,-0.002557,-0.061930,0.092878,-839.692261,282.693542,612.062805
164,0,-0.002549,-0.062163,0.092791,-839.664307,282.696716,612.064880
165,0,-0.002613,-0.061772,0.092955,-839.707703,282.688538,612.075378
166,0,-0.002542,-0.062210,0.092870,-839.654724,282.704254,612.060852
167,0,-0.002592,-0.062067,0.092917,-839.673828,282.679749,612.069458
168,0,-0.002591,-0.062025,0.092930,-839.676392,282.693207,612.062683
169,0,-0.002613,-0.061808,0.092914,-839.707947,282.692810,612.069458
170,0,-0.002546,-0.062360,0.092762,-839.651733,282.700470,612.056885
171,0,-0.002581,-0.062033,0.092988,-839.684387,282.681793,612.056763
172,0,-0.002586,-0.062115,0.092805,-839.676208,282.691711,612.057800
173,0,-0.002576,-0.062060,0.092864,-839.677979,282.690613,612.061829
174,0,-0.002490,-0.062111,0.092801,-839.678223,282.708649,612.057556
175,0,-0.002639,-0.061961,0.092849,-839.690613,282.678986,612.065735
176,0,-0.002628,-0.061989,0.092784,-839.691101,282.700562,612.064880
177,0,-0.002565,-0.062289,0.092857,-839.662170,282.694092,612.057373
178,0,-0.002638,-0.062227,0.092819,-839.666565,282.683044,612.061096
179,0,-0.002559,-0.062116,0.092811,-839.670715,282.695587,612.071106
180,0,-0.002522,-0.062284,0.092766,-839.662720,282.704071,612.058594
181,0,-0.002644,-0.061987,0.092831,-839.695496,282.691467,612.063293
182,0,-0.002559,-0.061984,0.092911,-839.689331,282.689148,612.071045
183,0,-0.002623,-0.062003,0.092788,-839.684082,282.689880,612.065125
184,0,-0.002591,-0.061764,0.092933,-839.705078,282.692535,612.071411
185,0,-0.002523,-0.062152,0.092841,-839.680359,282.706635,612.059448
186,0,-0.002585,-0.061968,0.092833,-839.688904,282.694946,612.064758
187,0,-0.002499,-0.062061,0.092855,-839.688293,282.695068,612.052795
188,0,-0.002629,-0.061929,0.092953,-839.690369,282.684967,612.065918
189,0,-0.002570,-0.061915,0.092860,-839.698669,282.693420,612.061646
190,0,-0.002648,-0.061942,0.092815,-839.682678,282.697784,612.075623
191,0,-0.002631,-0.062081,0.092875,-839.672119,282.688477,612.065369
192,0,-0.002577,-0.062221,0.092923,-839.669556,282.683716,612.058350
193,0,-0.002580,-0.062103,0.092785,-839.675415,282.701019,612.064270
194,0,-0.002587,-0.062079,0.092800,-839.672119,282.691925,612.059265
195,0,-0.002554,-0.061992,0.092894,-839.680237,282.689453,612.065002
196,0,-0.002580,-0.062025,0.092820,-839.682495,282.690704,612.066528
197,0,-0.002569,-0.062044,0.092794,-839.680298,282.698700,612.056763
198,0,-0.002533,-0.062201,0.092807,-839.664246,282.700012,612.068970
199,0,-0.002649,-0.061941,0.092808,-839.690430,282.680817,612.069031
200,0,-0.002519,-0.062007,0.092743,-839.692505,282.702362,612.067078
201,0,-0.002551,-0.062017,0.092845,-839.690002,282.697418,612.061584
202,0,-0.002643,-0.061854,0.092825,-839.701721,282.693085,612.063049
203,0,-0.002554,-0.062085,0.092861,-839.677673,282.693420,612.059265
204,0,-0.002624,-0.062037,0.092805,-839.686829,282.690094,612.064697
205,0,-0.002577,-0.062173,0.092789,-839.672180,282.692200,612.061462
206,0,-0.002615,-0.061830,0.092925,-839.694153,282.682434,612.063782
207,0,-0.002576,-0.062168,0.092806,-839.674438,282.695496,612.061829
208,0,-0.002540,-0.062190,0.092806,-839.665283,282.694305,612.053894
209,0,-0.002534,-0.062097,0.092797,-839.668945,282.708405,612.064392
210,0,-0.002543,-0.062114,0.092845,-839.677673,282.696777,612.059814
211,0,-0.002573,-0.061967,0.092877,-839.688477,282.690704,612.067505
212,0,-0.002526,-0.062147,0.092863,-839.671448,282.700104,612.058594
213,0,-0.002564,-0.062221,0.092789,-839.664368,282.701324,612.061462
214,0,-0.002581,-0.062000,0.092859,-839.685181,282.687042,612.068054
215,0,-0.002712,-0.061917,0.092874,-839.693970,282.673950,612.064514
216,0,-0.002536,-0.061790,0.092923,-839.707275,282.695129,612.064453
217,0,-0.002636,-0.062074,0.092840,-839.678223,282.695740,612.067627
218,0,-0.002553,-0.062205,0.092825,-839.669983,282.701019,612.062927
219,0,-0.002581,-0.062139,0.092816,-839.673096,282.696869,612.055115
220,0,-0.002607,-0.061854,0.092870,-839.698853,282.684357,612.073853
221,0,-0.002584,-0.062190,0.092776,-839.667358,282.695343,612.063416
222,0,-0.002606,-0.062165,0.092873,-839.666382,282.689514,612.063232
223,0,-0.002639,-0.061930,0.092859,-839.702087,282.682800,612.070679
224,0,-0.002617,-0.061985,0.092815,-839.684143,282.700897,612.065918
225,0,-0.002652,-0.061803,0.092818,-839.692932,282.683716,612.073792
226,0,-0.002597,-0.061968,0.092851,-839.688416,282.681213,612.056152
227,0,-0.002550,-0.062093,0.092817,-839.674622,282.699402,612.056152
228,0,-0.002612,-0.062024,0.092870,-839.685425,282.692627,612.063049
229,0,-0.002564,-0.062055,0.092821,-839.685730,282.700653,612.059998
230,0,-0.002614,-0.062003,0.092806,-839.682312,282.689026,612.064087
231,0,-0.002675,-0.062093,0.092883,-839.672363,282.683716,612.053101
232,0,-0.002626,-0.062004,0.092903,-839.684814,282.690460,612.064575
233,0,-0.002687,-0.061954,0.092826,-839.689758,282.685059,612.067322
